,date,year,month,day,portid,portname,country,ISO3,portcalls_container,portcalls_dry_bulk,portcalls_general_cargo,portcalls_roro,portcalls_tanker,portcalls_cargo,portcalls,import_container,import_dry_bulk,import_general_cargo,import_roro,import_tanker,import_cargo,import,export_container,export_dry_bulk,export_general_cargo,export_roro,export_tanker,export_cargo,export,ObjectId
1092772,2020/09/29 00:00:00+00,2020,9,29,port183,Buenaventura,Colombia,COL,2,2,0,0,0,4,4,12964.0530972121,27388.6942489399,0.0,0.0,0.0,40352.747346152,40352.747346152,950.078536520643,0.0,0.0,0.0,0.0,950.078536520643,950.078536520643,1092773
1092774,2020/09/30 00:00:00+00,2020,9,30,port183,Buenaventura,Colombia,COL,1,3,1,0,0,5,5,3612.50515951061,35946.3842945191,16958.0679495885,0.0,0.0,56516.9574036183,56516.9574036183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1092775
1092777,2020/10/01 00:00:00+00,2020,10,1,port183,Buenaventura,Colombia,COL,1,0,0,1,0,2,2,0.0,0.0,0.0,954.194201406035,0.0,954.194201406035,954.194201406035,9547.9982241121,0.0,0.0,190.422544480303,0.0,9738.42076859241,9738.42076859241,1092778
1092400,2020/10/02 00:00:00+00,2020,10,2,port183,Buenaventura,Colombia,COL,1,2,0,0,1,3,4,2456.40693233102,29776.1971350636,0.0,0.0,0.0,32232.6040673946,32232.6040673946,2218.81132254606,0.0,0.0,0.0,3616.01045698414,2218.81132254606,5834.8217795302,1092401
1092403,2020/10/03 00:00:00+00,2020,10,3,port183,Buenaventura,Colombia,COL,2,0,0,0,0,2,2,5476.58099445238,0.0,0.0,0.0,0.0,5476.58099445238,5476.58099445238,1081.61090602842,0.0,0.0,0.0,0.0,1081.61090602842,1081.61090602842,1092404
1092405,2020/10/04 00:00:00+00,2020,10,4,port183,Buenaventura,Colombia,COL,4,1,0,0,0,5,5,21071.2974406283,25449.6608132393,0.0,0.0,0.0,46520.9582538676,46520.9582538676,753.19548827358,0.0,0.0,0.0,0.0,753.19548827358,753.19548827358,1092406
1092406,2020/10/05 00:00:00+00,2020,10,5,port183,Buenaventura,Colombia,COL,4,0,0,1,0,5,5,42167.1292429411,0.0,0.0,3865.4927797392,0.0,46032.6220226803,46032.6220226803,8033.8371764097,0.0,0.0,0.0,0.0,8033.8371764097,8033.8371764097,1092407
1092408,2020/10/06 00:00:00+00,2020,10,6,port183,Buenaventura,Colombia,COL,2,0,0,0,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7347.79070470692,0.0,0.0,0.0,0.0,7347.79070470692,7347.79070470692,1092409
1092409,2020/10/07 00:00:00+00,2020,10,7,port183,Buenaventura,Colombia,COL,0,0,0,1,0,1,1,0.0,0.0,0.0,1820.98038343669,0.0,1820.98038343669,1820.98038343669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1092410
1092411,2020/10/08 00:00:00+00,2020,10,8,port183,Buenaventura,Colombia,COL,0,3,0,0,0,3,3,0.0,11970.3270831089,0.0,0.0,0.0,11970.3270831089,11970.3270831089,0.0,32328.4616636462,0.0,0.0,0.0,32328.4616636462,32328.4616636462,1092412
1092413,2020/10/09 00:00:00+00,2020,10,9,port183,Buenaventura,Colombia,COL,0,1,0,1,0,2,2,0.0,23854.2316167317,0.0,0.0,0.0,23854.2316167317,23854.2316167317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1092414
1092415,2020/10/10 00:00:00+00,2020,10,10,port183,Buenaventura,Colombia,COL,2,0,1,0,1,3,4,18551.626480738,0.0,1625.99546026526,0.0,7904.48597586287,20177.6219410033,28082.1079168662,3275.45624222903,0.0,0.0,0.0,0.0,3275.45624222903,3275.45624222903,1092416
1092417,2020/10/11 00:00:00+00,2020,10,11,port183,Buenaventura,Colombia,COL,2,0,0,1,1,3,4,4467.11794462778,0.0,0.0,604.773563973145,939.659821153424,5071.89150860093,6011.55132975435,4399.23894169359,0.0,0.0,0.0,174.610179118222,4399.23894169359,4573.84912081181,1092418
1092418,2020/10/12 00:00:00+00,2020,10,12,port183,Buenaventura,Colombia,COL,2,0,0,0,0,2,2,10803.1884607375,0.0,0.0,0.0,0.0,10803.1884607375,10803.1884607375,10846.2757011702,0.0,0.0,0.0,0.0,10846.2757011702,10846.2757011702,1092419
1092420,2020/10/13 00:00:00+00,2020,10,13,port183,Buenaventura,Colombia,COL,5,0,0,1,1,6,7,17624.1236634232,0.0,0.0,667.559957085141,1280.30052515484,18291.6836205083,19571.9841456632,330.357229472138,0.0,0.0,0.0,0.0,330.357229472138,330.357229472138,1092421
1092421,2020/10/14 00:00:00+00,2020,10,14,port183,Buenaventura,Colombia,COL,1,0,0,0,1,1,2,13917.7598439647,0.0,0.0,0.0,0.0,13917.7598439647,13917.7598439647,0.0,0.0,0.0,0.0,1250.73481201991,0.0,1250.73481201991,1092422
1092423,2020/10/15 00:00:00+00,2020,10,15,port183,Buenaventura,Colombia,COL,3,1,0,0,0,4,4,904.085557686012,6157.63600773963,0.0,0.0,0.0,7061.72156542565,7061.72156542565,12342.4706993786,0.0,0.0,0.0,0.0,12342.4706993786,12342.4706993786,1092424
1092425,2020/10/16 00:00:00+00,2020,10,16,port183,Buenaventura,Colombia,COL,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,625.925913462858,0.0,625.925913462858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1092426
1092426,2020/10/17 00:00:00+00,2020,10,17,port183,Buenaventura,Colombia,COL,2,0,0,0,0,2,2,10066.0292696131,0.0,0.0,0.0,0.0,10066.0292696131,10066.0292696131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1092427
1092428,2020/10/18 00:00:00+00,2020,10,18,port183,Buenaventura,Colombia,COL,2,1,0,1,0,4,4,6299.21858847246,31098.536674258,0.0,574.546537478474,0.0,37972.3018002089,37972.3018002089,5088.97099163139,0.0,0.0,0.0,0.0,5088.97099163139,5088.97099163139,1092429
1092430,2020/10/19 00:00:00+00,2020,10,19,port183,Buenaventura,Colombia,COL,3,0,0,0,0,3,3,9354.56014363383,0.0,0.0,0.0,0.0,9354.56014363383,9354.56014363383,5423.79308261145,0.0,0.0,0.0,0.0,5423.79308261145,5423.79308261145,1092431
1092432,2020/10/20 00:00:00+00,2020,10,20,port183,Buenaventura,Colombia,COL,1,1,0,0,1,2,3,2584.0544208352,23768.1006930945,0.0,0.0,4846.54345072882,26352.1551139297,31198.6985646585,324.746629816094,0.0,0.0,0.0,0.0,324.746629816094,324.746629816094,1092433
1092434,2020/10/21 00:00:00+00,2020,10,21,port183,Buenaventura,Colombia,COL,0,1,0,1,0,2,2,0.0,3376.26211630976,0.0,551.22703232339,0.0,3927.48914863315,3927.48914863315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1092435
1092437,2020/10/22 00:00:00+00,2020,10,22,port183,Buenaventura,Colombia,COL,0,1,0,0,0,1,1,0.0,25460.388951623,0.0,0.0,0.0,25460.388951623,25460.388951623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1092438
1092443,2020/10/23 00:00:00+00,2020,10,23,port183,Buenaventura,Colombia,COL,2,0,0,0,0,2,2,15078.3287891188,0.0,0.0,0.0,0.0,15078.3287891188,15078.3287891188,2738.40439369679,0.0,0.0,0.0,0.0,2738.40439369679,2738.40439369679,1092444
1092497,2020/10/24 00:00:00+00,2020,10,24,port183,Buenaventura,Colombia,COL,2,0,0,0,0,2,2,14609.6634663403,0.0,0.0,0.0,0.0,14609.6634663403,14609.6634663403,181.964965304491,0.0,0.0,0.0,0.0,181.964965304491,181.964965304491,1092498
1092502,2020/10/25 00:00:00+00,2020,10,25,port183,Buenaventura,Colombia,COL,3,0,1,0,0,4,4,4078.73638559733,0.0,5525.46065279408,0.0,0.0,9604.19703839141,9604.19703839141,1115.28902526839,0.0,0.0,0.0,0.0,1115.28902526839,1115.28902526839,1092503
1092507,2020/10/26 00:00:00+00,2020,10,26,port183,Buenaventura,Colombia,COL,1,1,0,0,0,2,2,0.0,5179.25575524654,0.0,0.0,0.0,5179.25575524654,5179.25575524654,13556.824995367,0.0,0.0,0.0,0.0,13556.824995367,13556.824995367,1092508
1092512,2020/10/27 00:00:00+00,2020,10,27,port183,Buenaventura,Colombia,COL,3,0,0,0,1,3,4,6885.37373110348,0.0,0.0,0.0,2855.63609050931,6885.37373110348,9741.00982161279,2245.03600835825,0.0,0.0,0.0,0.0,2245.03600835825,2245.03600835825,1092513
1092564,2020/10/28 00:00:00+00,2020,10,28,port183,Buenaventura,Colombia,COL,1,0,1,0,0,2,2,4886.41382964726,0.0,7204.21170916886,0.0,0.0,12090.6255388161,12090.6255388161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1092565
1092570,2020/10/29 00:00:00+00,2020,10,29,port183,Buenaventura,Colombia,COL,3,1,1,0,2,5,7,14146.9419343219,17210.2098036656,0.0,0.0,6805.92244249044,31357.1517379875,38163.074180478,9702.80638540714,0.0,1539.77026245058,0.0,1716.26568762735,11242.5766478577,12958.8423354851,1092571
1092576,2020/10/30 00:00:00+00,2020,10,30,port183,Buenaventura,Colombia,COL,1,4,0,0,0,5,5,0.0,44318.7141972963,0.0,0.0,0.0,44318.7141972963,44318.7141972963,5424.72368966392,9790.72403809608,0.0,0.0,0.0,15215.44772776,15215.44772776,1092577
1092587,2020/10/31 00:00:00+00,2020,10,31,port183,Buenaventura,Colombia,COL,1,1,0,0,0,2,2,0.0,16294.8628588312,0.0,0.0,0.0,16294.8628588312,16294.8628588312,3353.79543771173,0.0,0.0,0.0,0.0,3353.79543771173,3353.79543771173,1092588
1092593,2020/11/01 00:00:00+00,2020,11,1,port183,Buenaventura,Colombia,COL,2,1,0,0,0,3,3,2507.9281152155,0.0,0.0,0.0,0.0,2507.9281152155,2507.9281152155,2210.77297811747,8874.71754189273,0.0,0.0,0.0,11085.4905200102,11085.4905200102,1092594
1092599,2020/11/02 00:00:00+00,2020,11,2,port183,Buenaventura,Colombia,COL,3,0,0,0,0,3,3,14866.6687534987,0.0,0.0,0.0,0.0,14866.6687534987,14866.6687534987,10173.7216435708,0.0,0.0,0.0,0.0,10173.7216435708,10173.7216435708,1092600
1092605,2020/11/03 00:00:00+00,2020,11,3,port183,Buenaventura,Colombia,COL,1,1,0,0,1,2,3,18435.5647882424,3311.8012707958,0.0,0.0,2859.20825171599,21747.3660590382,24606.5743107542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1092606
1092611,2020/11/04 00:00:00+00,2020,11,4,port183,Buenaventura,Colombia,COL,2,2,0,0,0,4,4,8143.83514993687,43096.4204301108,0.0,0.0,0.0,51240.2555800477,51240.2555800477,1318.9920966629,0.0,0.0,0.0,0.0,1318.9920966629,1318.9920966629,1092612
1092656,2020/11/05 00:00:00+00,2020,11,5,port183,Buenaventura,Colombia,COL,2,0,0,2,1,4,5,3232.76569327655,0.0,0.0,5228.6158349327,5943.0464759066,8461.38152820925,14404.4280041159,8202.40586816249,0.0,0.0,0.0,0.0,8202.40586816249,8202.40586816249,1092657
1092665,2020/11/06 00:00:00+00,2020,11,6,port183,Buenaventura,Colombia,COL,2,1,1,0,0,4,4,9367.0209180668,8953.06978150604,0.0,0.0,0.0,18320.0906995728,18320.0906995728,0.0,0.0,225.484023410019,0.0,0.0,225.484023410019,225.484023410019,1092666
1092670,2020/11/07 00:00:00+00,2020,11,7,port183,Buenaventura,Colombia,COL,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1864.46398454711,0.0,0.0,0.0,0.0,1864.46398454711,1864.46398454711,1092671
1092675,2020/11/08 00:00:00+00,2020,11,8,port183,Buenaventura,Colombia,COL,2,0,0,0,2,2,4,10588.43427187,0.0,0.0,0.0,2280.12863883628,10588.43427187,12868.5629107063,0.0,0.0,0.0,0.0,281.028926269428,0.0,281.028926269428,1092676
1092679,2020/11/09 00:00:00+00,2020,11,9,port183,Buenaventura,Colombia,COL,2,0,0,1,0,3,3,2717.10853750829,0.0,0.0,0.0,0.0,2717.10853750829,2717.10853750829,8085.74307395105,0.0,0.0,1660.6482180629,0.0,9746.39129201395,9746.39129201395,1092680
1092684,2020/11/10 00:00:00+00,2020,11,10,port183,Buenaventura,Colombia,COL,2,0,0,0,0,2,2,12392.6202444262,0.0,0.0,0.0,0.0,12392.6202444262,12392.6202444262,1250.36892358943,0.0,0.0,0.0,0.0,1250.36892358943,1250.36892358943,1092685
1092689,2020/11/11 00:00:00+00,2020,11,11,port183,Buenaventura,Colombia,COL,1,0,0,0,0,1,1,2481.09996499906,0.0,0.0,0.0,0.0,2481.09996499906,2481.09996499906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1092690
1092694,2020/11/12 00:00:00+00,2020,11,12,port183,Buenaventura,Colombia,COL,2,0,0,0,0,2,2,4404.76582558853,0.0,0.0,0.0,0.0,4404.76582558853,4404.76582558853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1092695
1092699,2020/11/13 00:00:00+00,2020,11,13,port183,Buenaventura,Colombia,COL,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1092700
1092704,2020/11/14 00:00:00+00,2020,11,14,port183,Buenaventura,Colombia,COL,2,0,0,0,0,2,2,1148.76329793016,0.0,0.0,0.0,0.0,1148.76329793016,1148.76329793016,6656.46622505148,0.0,0.0,0.0,0.0,6656.46622505148,6656.46622505148,1092705
1092709,2020/11/15 00:00:00+00,2020,11,15,port183,Buenaventura,Colombia,COL,4,1,0,0,1,5,6,13900.8626086362,7187.38416155352,0.0,0.0,1051.17739313177,21088.2467701897,22139.4241633215,2352.51747747412,0.0,0.0,0.0,0.0,2352.51747747412,2352.51747747412,1092710
1092713,2020/11/16 00:00:00+00,2020,11,16,port183,Buenaventura,Colombia,COL,2,1,1,0,0,4,4,14652.7963583455,582.827541768413,2584.93280308767,0.0,0.0,17820.5567032015,17820.5567032015,6098.72568940611,0.0,1063.56096317052,0.0,0.0,7162.28665257663,7162.28665257663,1092714
1092718,2020/11/17 00:00:00+00,2020,11,17,port183,Buenaventura,Colombia,COL,0,1,0,1,0,2,2,0.0,1447.88868981221,0.0,576.022451859084,0.0,2023.91114167129,2023.91114167129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1092719
1092723,2020/11/18 00:00:00+00,2020,11,18,port183,Buenaventura,Colombia,COL,2,1,0,0,0,3,3,0.0,19047.6192118036,0.0,0.0,0.0,19047.6192118036,19047.6192118036,5582.47912734574,0.0,0.0,0.0,0.0,5582.47912734574,5582.47912734574,1092724
1092728,2020/11/19 00:00:00+00,2020,11,19,port183,Buenaventura,Colombia,COL,3,1,0,0,0,4,4,13661.6513402234,34890.6507422274,0.0,0.0,0.0,48552.3020824507,48552.3020824507,9196.29045451218,0.0,0.0,0.0,0.0,9196.29045451218,9196.29045451218,1092729
1092733,2020/11/20 00:00:00+00,2020,11,20,port183,Buenaventura,Colombia,COL,0,0,1,0,0,1,1,0.0,0.0,7391.07970461696,0.0,0.0,7391.07970461696,7391.07970461696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1092734
1092436,2020/11/21 00:00:00+00,2020,11,21,port183,Buenaventura,Colombia,COL,2,2,0,1,0,5,5,20494.777466927,52562.6417999267,0.0,902.042458339998,0.0,73959.4617251936,73959.4617251936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1092437
1092441,2020/11/22 00:00:00+00,2020,11,22,port183,Buenaventura,Colombia,COL,3,0,0,0,0,3,3,7526.83007748819,0.0,0.0,0.0,0.0,7526.83007748819,7526.83007748819,1231.30652534681,0.0,0.0,0.0,0.0,1231.30652534681,1231.30652534681,1092442
1092447,2020/11/23 00:00:00+00,2020,11,23,port183,Buenaventura,Colombia,COL,1,1,0,0,0,2,2,0.0,5203.82253325653,0.0,0.0,0.0,5203.82253325653,5203.82253325653,12189.6441609959,0.0,0.0,0.0,0.0,12189.6441609959,12189.6441609959,1092448
1092448,2020/11/24 00:00:00+00,2020,11,24,port183,Buenaventura,Colombia,COL,1,1,1,0,1,3,4,0.0,18880.7417801633,19548.8541412891,0.0,400.556862945014,38429.5959214524,38830.1527843974,1975.98345388014,0.0,0.0,0.0,0.0,1975.98345388014,1975.98345388014,1092449
1092449,2020/11/25 00:00:00+00,2020,11,25,port183,Buenaventura,Colombia,COL,2,0,0,0,0,2,2,21824.4233077857,0.0,0.0,0.0,0.0,21824.4233077857,21824.4233077857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1092450
1092450,2020/11/26 00:00:00+00,2020,11,26,port183,Buenaventura,Colombia,COL,2,0,0,1,0,3,3,5326.49090913593,0.0,0.0,577.587759724127,0.0,5904.07866886006,5904.07866886006,2921.32041128681,0.0,0.0,0.0,0.0,2921.32041128681,2921.32041128681,1092451
1092451,2020/11/27 00:00:00+00,2020,11,27,port183,Buenaventura,Colombia,COL,1,0,0,0,0,1,1,25018.9491458612,0.0,0.0,0.0,0.0,25018.9491458612,25018.9491458612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1092452
1092452,2020/11/28 00:00:00+00,2020,11,28,port183,Buenaventura,Colombia,COL,2,2,0,0,0,4,4,5565.22021939231,26540.9182438774,0.0,0.0,0.0,32106.1384632697,32106.1384632697,3278.43066762718,0.0,0.0,0.0,0.0,3278.43066762718,3278.43066762718,1092453
1092453,2020/11/29 00:00:00+00,2020,11,29,port183,Buenaventura,Colombia,COL,2,2,0,0,0,4,4,1079.55651917752,2874.51434057648,0.0,0.0,0.0,3954.070859754,3954.070859754,1272.22075182485,32980.4489953678,0.0,0.0,0.0,34252.6697471926,34252.6697471926,1092454
1092454,2020/11/30 00:00:00+00,2020,11,30,port183,Buenaventura,Colombia,COL,2,0,1,0,1,3,4,12330.9544810308,0.0,0.0,0.0,5600.54510078951,12330.9544810308,17931.4995818203,8127.35379333017,0.0,0.0,0.0,0.0,8127.35379333017,8127.35379333017,1092455
1092455,2020/12/01 00:00:00+00,2020,12,1,port183,Buenaventura,Colombia,COL,0,1,0,0,1,1,2,0.0,7587.77727271629,0.0,0.0,10128.6966394134,7587.77727271629,17716.4739121297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1092456
1092456,2020/12/02 00:00:00+00,2020,12,2,port183,Buenaventura,Colombia,COL,2,1,0,0,0,3,3,2486.53440010065,28266.9938996897,0.0,0.0,0.0,30753.5282997904,30753.5282997904,1094.12606572584,0.0,0.0,0.0,0.0,1094.12606572584,1094.12606572584,1092457
1092457,2020/12/03 00:00:00+00,2020,12,3,port183,Buenaventura,Colombia,COL,1,2,0,0,0,3,3,0.0,12596.1336467563,0.0,0.0,0.0,12596.1336467563,12596.1336467563,10172.6459594904,0.0,0.0,0.0,0.0,10172.6459594904,10172.6459594904,1092458
1092458,2020/12/04 00:00:00+00,2020,12,4,port183,Buenaventura,Colombia,COL,0,2,0,0,0,2,2,0.0,11505.6509913424,0.0,0.0,0.0,11505.6509913424,11505.6509913424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1092459
1092459,2020/12/05 00:00:00+00,2020,12,5,port183,Buenaventura,Colombia,COL,3,0,0,0,0,3,3,13956.6128793407,0.0,0.0,0.0,0.0,13956.6128793407,13956.6128793407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1092460
1092460,2020/12/06 00:00:00+00,2020,12,6,port183,Buenaventura,Colombia,COL,2,0,1,1,0,4,4,15952.3008134183,0.0,4539.3087616145,3456.65146580642,0.0,23948.2610408392,23948.2610408392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1092461
1092461,2020/12/07 00:00:00+00,2020,12,7,port183,Buenaventura,Colombia,COL,2,2,0,1,0,5,5,7099.20105782195,11461.5335170005,0.0,1358.46603580391,0.0,19919.2006106263,19919.2006106263,12236.6683130872,0.0,0.0,0.0,0.0,12236.6683130872,12236.6683130872,1092462
1092462,2020/12/08 00:00:00+00,2020,12,8,port183,Buenaventura,Colombia,COL,2,1,0,0,0,3,3,25253.6246857864,1411.26820992741,0.0,0.0,0.0,26664.8928957138,26664.8928957138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1092463
1092463,2020/12/09 00:00:00+00,2020,12,9,port183,Buenaventura,Colombia,COL,2,0,0,0,1,2,3,6497.00468670672,0.0,0.0,0.0,3005.79175801052,6497.00468670672,9502.79644471724,1049.0914975869,0.0,0.0,0.0,0.0,1049.0914975869,1049.0914975869,1092464
1092464,2020/12/10 00:00:00+00,2020,12,10,port183,Buenaventura,Colombia,COL,2,1,0,0,0,3,3,4549.85618261214,1164.76986862261,0.0,0.0,0.0,5714.62605123476,5714.62605123476,10918.8448286401,0.0,0.0,0.0,0.0,10918.8448286401,10918.8448286401,1092465
1092465,2020/12/11 00:00:00+00,2020,12,11,port183,Buenaventura,Colombia,COL,0,1,0,0,1,1,2,0.0,9007.43881081777,0.0,0.0,6561.1464646291,9007.43881081777,15568.5852754469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1092466
1092466,2020/12/12 00:00:00+00,2020,12,12,port183,Buenaventura,Colombia,COL,2,2,0,0,0,4,4,7779.68523766153,15895.6282134523,0.0,0.0,0.0,23675.3134511138,23675.3134511138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1092467
1092467,2020/12/13 00:00:00+00,2020,12,13,port183,Buenaventura,Colombia,COL,2,2,0,0,0,4,4,23876.9270299874,21341.9515597944,0.0,0.0,0.0,45218.8785897818,45218.8785897818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1092468
1092468,2020/12/14 00:00:00+00,2020,12,14,port183,Buenaventura,Colombia,COL,2,0,1,0,0,3,3,11670.2363504129,0.0,3993.07462500689,0.0,0.0,15663.3109754198,15663.3109754198,4047.40321865348,0.0,0.0,0.0,0.0,4047.40321865348,4047.40321865348,1092469
1092469,2020/12/15 00:00:00+00,2020,12,15,port183,Buenaventura,Colombia,COL,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1092470
1092470,2020/12/16 00:00:00+00,2020,12,16,port183,Buenaventura,Colombia,COL,3,0,1,0,1,4,5,5058.38131286046,0.0,575.447162853183,0.0,4533.41510828819,5633.82847571364,10167.2435840018,18178.2312270227,0.0,0.0,0.0,0.0,18178.2312270227,18178.2312270227,1092471
1092471,2020/12/17 00:00:00+00,2020,12,17,port183,Buenaventura,Colombia,COL,3,1,0,1,0,5,5,15552.5778421708,13228.3965796091,0.0,1653.19620172107,0.0,30434.170623501,30434.170623501,14678.073207966,0.0,0.0,0.0,0.0,14678.073207966,14678.073207966,1092472
1092472,2020/12/18 00:00:00+00,2020,12,18,port183,Buenaventura,Colombia,COL,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1092473
1092473,2020/12/19 00:00:00+00,2020,12,19,port183,Buenaventura,Colombia,COL,3,1,1,0,1,5,6,4062.82050635535,9705.01826381249,2584.93280308767,0.0,9524.26881391846,16352.7715732555,25877.040387174,4917.25511420143,0.0,1063.56096317052,0.0,0.0,5980.81607737195,5980.81607737195,1092474
1092474,2020/12/20 00:00:00+00,2020,12,20,port183,Buenaventura,Colombia,COL,1,1,0,0,0,2,2,2152.09960846808,15752.7147319744,0.0,0.0,0.0,17904.8143404425,17904.8143404425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1092475
1092475,2020/12/21 00:00:00+00,2020,12,21,port183,Buenaventura,Colombia,COL,1,2,0,0,1,3,4,0.0,3393.34222294841,0.0,0.0,1052.78564337557,3393.34222294841,4446.12786632398,9526.84674925477,5578.87269833638,0.0,0.0,0.0,15105.7194475912,15105.7194475912,1092476
1092476,2020/12/22 00:00:00+00,2020,12,22,port183,Buenaventura,Colombia,COL,2,2,0,0,0,4,4,13987.0493581211,24805.013812658,0.0,0.0,0.0,38792.0631707791,38792.0631707791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1092477
1092477,2020/12/23 00:00:00+00,2020,12,23,port183,Buenaventura,Colombia,COL,2,1,0,1,0,4,4,9150.82581522192,8214.95838328196,0.0,1724.52828040537,0.0,19090.3124789093,19090.3124789093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1092478
1092478,2020/12/24 00:00:00+00,2020,12,24,port183,Buenaventura,Colombia,COL,3,0,0,0,0,3,3,15897.7277132062,0.0,0.0,0.0,0.0,15897.7277132062,15897.7277132062,13520.4927218724,0.0,0.0,0.0,0.0,13520.4927218724,13520.4927218724,1092479
1092479,2020/12/25 00:00:00+00,2020,12,25,port183,Buenaventura,Colombia,COL,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1092480
1092480,2020/12/26 00:00:00+00,2020,12,26,port183,Buenaventura,Colombia,COL,2,3,1,0,0,6,6,3273.94101633152,25249.9852758235,9762.59469571161,0.0,0.0,38286.5209878667,38286.5209878667,2134.88868211572,12707.9952216228,0.0,0.0,0.0,14842.8839037386,14842.8839037386,1092481
1092481,2020/12/27 00:00:00+00,2020,12,27,port183,Buenaventura,Colombia,COL,2,0,1,0,0,3,3,9285.65066700749,0.0,3502.37927109786,0.0,0.0,12788.0299381053,12788.0299381053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1092482
1092482,2020/12/28 00:00:00+00,2020,12,28,port183,Buenaventura,Colombia,COL,1,4,0,1,0,6,6,0.0,37013.857388512,0.0,1481.32789154047,0.0,38495.1852800525,38495.1852800525,4761.71406691623,4897.34064827489,0.0,0.0,0.0,9659.05471519112,9659.05471519112,1092483
1092483,2020/12/29 00:00:00+00,2020,12,29,port183,Buenaventura,Colombia,COL,1,1,0,0,0,2,2,12425.8191309717,11988.4020673138,0.0,0.0,0.0,24414.2211982855,24414.2211982855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1092484
1092484,2020/12/30 00:00:00+00,2020,12,30,port183,Buenaventura,Colombia,COL,2,0,0,0,1,2,3,2975.39567586283,0.0,0.0,0.0,0.0,2975.39567586283,2975.39567586283,2780.61208948874,0.0,0.0,0.0,3863.66157992529,2780.61208948874,6644.27366941403,1092485
1092485,2020/12/31 00:00:00+00,2020,12,31,port183,Buenaventura,Colombia,COL,1,0,0,0,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1086.11361696525,0.0,0.0,0.0,453.289144272036,1086.11361696525,1539.40276123728,1092486
1092486,2021/01/01 00:00:00+00,2021,1,1,port183,Buenaventura,Colombia,COL,1,1,0,0,1,2,3,1213.87251342353,21376.5349387076,0.0,0.0,0.0,22590.4074521311,22590.4074521311,0.0,0.0,0.0,0.0,1793.47646909358,0.0,1793.47646909358,1092487
1092487,2021/01/02 00:00:00+00,2021,1,2,port183,Buenaventura,Colombia,COL,3,1,0,0,0,4,4,18271.4784229817,16133.7403286562,0.0,0.0,0.0,34405.2187516379,34405.2187516379,1298.09236175177,0.0,0.0,0.0,0.0,1298.09236175177,1298.09236175177,1092488
1092488,2021/01/03 00:00:00+00,2021,1,3,port183,Buenaventura,Colombia,COL,1,0,1,0,0,2,2,4337.16428440345,0.0,20130.9992061958,0.0,0.0,24468.1634905992,24468.1634905992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1092489
1092489,2021/01/04 00:00:00+00,2021,1,4,port183,Buenaventura,Colombia,COL,2,0,0,0,0,2,2,2744.82578928065,0.0,0.0,0.0,0.0,2744.82578928065,2744.82578928065,4315.83649065861,0.0,0.0,0.0,0.0,4315.83649065861,4315.83649065861,1092490
